id,sing1,sing2,sing3,sing4,sing5,sing6,sing7,sing8
1152,8,0,0,0,0,0,0,0
800,25,0,0,0,0,0,0,0
655,9,10,11,10,14,0,0,0
575,20,7,0,0,0,0,0,0
470,9,4,11,4,5,14,0,0
846,8,5,0,0,0,0,0,0
493,11,4,5,0,10,0,0,0
362,26,27,46,0,0,0,0,0
67,8,5,0,0,0,0,0,0
350,8,4,5,0,0,0,0,0
248,8,0,0,0,0,0,0,0
424,8,4,5,0,0,0,0,0
1044,20,0,0,0,0,0,0,0
724,8,14,0,0,0,0,0,0
1090,1,46,4,5,5,69,0,0
999,1,15,2,0,0,0,0,0
42,8,4,5,14,0,0,0,0
635,8,0,0,0,0,0,0,0
19,8,46,11,4,5,3,0,0
108,15,0,0,0,0,0,0,0
701,8,4,5,0,0,0,0,0
393,30,4,5,7,16,0,0,0
91,8,16,0,0,0,0,0,0
321,9,10,0,0,0,0,0,0
614,9,10,0,0,0,0,0,0
489,32,35,0,0,0,0,0,0
17,9,10,0,0,0,0,0,0
491,26,27,0,0,0,0,0,0
370,6,0,0,0,0,0,0,0
687,15,0,0,0,0,0,0,0
615,1,0,0,0,0,0,0,0
533,21,0,0,0,0,0,0,0
856,21,0,0,0,0,0,0,0
89,8,0,0,0,0,0,0,0
1047,8,35,0,0,0,0,0,0
998,8,0,0,0,0,0,0,0
911,8,0,0,0,0,0,0,0
379,8,0,0,0,0,0,0,0
271,4,0,14,0,0,0,0,0
235,2,37,0,0,0,0,0,0
641,1,0,0,0,0,0,0,0
836,1,2,37,0,0,0,0,0
20,9,4,11,10,11,14,0,0
18,8,14,0,0,0,0,0,0
1145,9,4,5,11,10,0,0,0
461,4,5,11,15,67,14,0,0
28,8,0,49,0,0,0,0,0
188,8,0,0,0,0,0,0,0
661,8,0,0,0,0,0,0,0
410,8,35,0,0,0,0,0,0
53,32,4,0,0,0,0,0,0
709,8,4,5,16,0,0,0,0
974,28,29,0,0,0,0,0,0
291,9,4,5,11,10,0,0,0
193,6,0,0,0,0,0,0,0
263,20,4,20,0,0,0,0,0
359,9,24,16,10,0,0,0,0
935,4,19,0,0,0,0,0,0
1086,8,0,0,0,0,0,0,0
637,8,0,0,0,0,0,0,0
502,8,0,0,0,0,0,0,0
384,2,1,37,0,0,0,0,0
130,13,0,0,0,0,0,0,0
453,26,27,0,0,0,0,0,0
972,9,4,5,11,10,0,0,0
794,26,27,0,0,0,0,0,0
665,44,0,0,0,0,0,0,0
830,28,29,0,0,0,0,0,0
1075,1,2,0,0,0,0,0,0
192,8,14,0,0,0,0,0,0
1055,8,0,0,0,0,0,0,0
531,8,0,0,0,0,0,0,0
348,6,10,0,0,0,0,0,0
1104,15,35,17,0,0,0,0,0
1142,4,19,0,0,0,0,0,0
559,25,0,0,0,0,0,0,0
275,21,0,0,0,0,0,0,0
295,15,0,0,0,0,0,0,0
76,4,5,0,0,0,0,0,0
721,1,15,0,0,0,0,0,0
1006,15,0,0,0,0,0,0,0
523,42,43,35,0,0,0,0,0
938,1,2,3,0,0,0,0,0
21,1,7,7,0,0,0,0,0
356,26,0,0,0,0,0,0,0
1084,6,0,0,0,0,0,0,0
492,8,46,19,11,0,0,0,0
1106,26,0,0,0,0,0,0,0
1163,4,4,0,0,0,0,0,0
675,15,0,0,0,0,0,0,0
11,8,0,0,0,0,0,0,0
145,8,4,5,0,0,0,0,0
629,8,0,0,0,0,0,0,0
1137,1,19,0,0,0,0,0,0
1089,8,0,0,0,0,0,0,0
464,15,0,0,0,0,0,0,0
281,26,27,46,0,0,0,0,0
1160,8,4,5,16,0,0,0,0
1015,8,49,18,0,0,0,0,0
1139,8,35,0,0,0,0,0,0
897,34,0,0,0,0,0,0,0
643,8,14,5,5,0,0,0,0
1158,9,5,5,11,10,0,0,0
967,9,16,10,0,0,0,0,0
241,8,4,5,0,0,0,0,0
1164,15,0,0,0,0,0,0,0
1042,8,0,0,0,0,0,0,0
618,8,0,0,0,0,0,0,0
597,1,2,37,0,0,0,0,0
1005,9,47,10,0,0,0,0,0
904,8,16,0,0,0,0,0,0
1105,1,12,0,0,0,0,0,0
328,23,25,0,0,0,0,0,0
1120,8,0,0,0,0,0,0,0
396,23,25,0,0,0,0,0,0
24,9,4,5,10,14,0,0,0
289,8,0,5,0,0,0,0,0
761,8,4,5,14,0,0,0,0
961,8,4,5,0,0,0,0,0
988,6,36,30,0,0,0,0,0
212,8,5,0,0,0,0,0,0
418,1,7,0,0,0,0,0,0
953,8,5,0,0,0,0,0,0
299,25,0,0,0,0,0,0,0
810,9,24,47,10,0,0,0,0
780,8,0,0,0,0,0,0,0
320,8,0,0,0,0,0,0,0
302,8,4,5,0,0,0,0,0
633,1,7,7,0,0,0,0,0
508,8,14,0,0,0,0,0,0
1123,8,16,0,0,0,0,0,0
255,15,35,17,0,0,0,0,0
183,25,33,0,0,0,0,0,0
1100,8,0,0,0,0,0,0,0
620,1,1,46,0,0,0,0,0
435,8,0,0,0,0,0,0,0
368,2,1,37,0,0,0,0,0
14,8,0,0,0,0,0,0,0
532,28,15,0,0,0,0,0,0
60,4,0,0,0,0,0,0,0
57,8,0,0,0,0,0,0,0
877,8,4,5,0,0,0,0,0
940,8,0,0,14,0,0,0,0
514,9,10,0,0,0,0,0,0
1051,20,7,0,0,0,0,0,0
666,8,0,0,0,0,0,0,0
511,8,0,0,0,0,0,0,0
452,15,15,2,0,0,0,0,0
930,1,1,37,0,0,0,0,0
483,15,1,0,0,0,0,0,0
908,8,0,0,0,0,0,0,0
741,8,0,0,0,0,0,0,0
1003,30,40,0,0,0,0,0,0
820,28,29,0,0,0,0,0,0
558,55,0,0,0,0,0,0,0
918,8,0,0,0,0,0,0,0
1087,15,2,1,0,0,0,0,0
313,26,27,0,0,0,0,0,0
286,8,0,0,0,0,0,0,0
1101,23,0,0,0,0,0,0,0
1116,12,12,0,0,0,0,0,0
374,4,5,11,0,0,0,0,0
134,15,35,17,0,0,0,0,0
1009,20,4,20,0,0,0,0,0
279,2,1,0,0,0,0,0,0
969,4,29,11,0,0,0,0,0
970,1,0,0,0,0,0,0,0
25,9,4,11,10,11,14,0,0
308,9,10,5,0,0,0,0,0
1098,28,29,0,0,0,0,0,0
1155,8,0,0,0,0,0,0,0
579,8,4,0,0,0,0,0,0
250,26,0,0,0,0,0,0,0
416,8,0,0,0,0,0,0,0
123,8,4,0,0,0,0,0,0
243,28,29,0,0,0,0,0,0
921,32,0,5,14,0,0,0,0
881,8,0,0,0,0,0,0,0
503,8,0,0,0,0,0,0,0
599,1,2,0,0,0,0,0,0
